pathway	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	level1	level2	level3
ko05161	0.000193168964633952	0.000248636010032102	0.000211043506122286	0.000191153695832198	0.000228133718268264	0.000185401851800406	0.000203694483567681	0.000188325764025007	0.00018976577751682	0.000207397333618968	0.000207876754431589	0.000199218498559137	0.000190072777218338	0.000158033897051462	0.000175051499272535	0.000162223690748439	0.000207776957218914	0.000184259453404307	0.000170868970508773	0.000211486438383539	0.000168484382197907	0.000170121618806446	0.000179951731158278	0.000198384706308552	Hepatitis B	Infectious diseases: Viral	Human Diseases
ko05162	1.53509309360664e-06	9.25574588617941e-07	0	0	1.07935628354663e-06	0	0	0	1.51977373543902e-06	0	1.76435577008044e-06	0	1.40872536711419e-06	2.2784611143605e-06	1.52515651226838e-06	1.7229817689385e-06	1.46719584976887e-06	1.329773446326e-06	1.90247522386769e-06	2.66197267174582e-06	1.2533573080153e-06	5.2928263054311e-07	9.58963941992069e-07	1.29550385475859e-06	Measles	Infectious diseases: Viral	Human Diseases
ko05163	0.000198953644706201	0.000255607359061267	0.000240381890887265	0.000197873836385971	0.000234048298984185	0.000195273682164302	0.000211845993786593	0.000202069683237664	0.000192068464994758	0.000210052260755279	0.000214461125602542	0.000208094793017788	0.000195120709783831	0.000166047260290403	0.000178217085754395	0.000166886510160629	0.000216563150884081	0.000193626737707202	0.000177416227585507	0.000216764879920676	0.000172156944940538	0.000173599761807158	0.00018310524719829	0.000202492817216405	Human cytomegalovirus infection	Infectious diseases: Viral	Human Diseases
ko05164	0.000208258510288996	0.000253536653692649	0.000230365666921886	0.000203422266351947	0.000243582042546558	0.000197605137718149	0.000217677670107727	0.000215159785213177	0.000201917831950144	0.000219117780214719	0.000215718128153039	0.000205656637033713	0.000197561728092658	0.000167452025789483	0.00018562815788956	0.000170665111198568	0.000218390478249265	0.000195173310154954	0.000184610819802002	0.000219327088490661	0.00017520648391178	0.00017873910941496	0.000197096317577473	0.000207398713530477	Influenza A	Infectious diseases: Viral	Human Diseases
ko05165	0.000166995630871404	0.000209431685605262	0.000224772071260546	0.000182687947545689	0.000173547351285636	0.000191525783769392	0.000180303127735465	0.00018599139784528	0.000175643179779046	0.000179287869525441	0.000181803362699338	0.000189946556013188	0.000181041239165924	0.000199215413270704	0.000170098135555052	0.000190848799896115	0.00018274775824681	0.000183895297191987	0.000183839494178781	0.000186657568040638	0.000186283093322696	0.000192177259778685	0.000182494233689879	0.000184535995975941	Human papillomavirus infection	Infectious diseases: Viral	Human Diseases
ko05166	6.05131955880177e-05	3.43716464124206e-05	4.56202053312167e-05	5.907851912845e-05	5.74200595157841e-05	4.69861184061373e-05	5.53716191215917e-05	4.48443379027271e-05	6.38569432019078e-05	4.88650187111927e-05	5.69061203759042e-05	4.97472792985806e-05	5.55307513724281e-05	5.14273789409053e-05	9.68394831457821e-05	4.9794549169931e-05	5.80966167213219e-05	6.03344100660763e-05	6.15830980906803e-05	5.61510110880692e-05	5.45022704477593e-05	4.09381040318666e-05	5.51618979725858e-05	5.15324464667244e-05	HTLV-I infection	Infectious diseases: Viral	Human Diseases
ko05167	0.000198953644706201	0.000255607359061267	0.000240381890887265	0.000197873836385971	0.000234048298984185	0.000195273682164302	0.000211845993786593	0.000202069683237664	0.000192068464994758	0.000210052260755279	0.000214461125602542	0.000208094793017788	0.000195120709783831	0.000166047260290403	0.000178217085754395	0.000166886510160629	0.000216563150884081	0.000193626737707202	0.000177416227585507	0.000216764879920676	0.000172156944940538	0.000173599761807158	0.00018310524719829	0.000202492817216405	Kaposi's sarcoma-associated herpesvirus infection	Infectious diseases: Viral	Human Diseases
ko05168	0.000194704057727558	0.00024956158462072	0.000211043506122286	0.000191153695832198	0.00022921307455181	0.000185401851800406	0.000203694483567681	0.000188325764025007	0.000191285551252259	0.000207397333618968	0.00020964111020167	0.000199218498559137	0.000191481502585452	0.000160312358165823	0.000176576655784804	0.000163946672517378	0.000209244153068683	0.000185589226850633	0.000172771445732641	0.000214148411055285	0.000169737739505922	0.000170650901436989	0.00018091069510027	0.000199680210163311	Herpes simplex infection	Infectious diseases: Viral	Human Diseases
ko05169	1.22807447488531e-05	7.40459670894353e-06	0	0	8.63485026837306e-06	0	0	0	1.21581898835122e-05	0	1.41148461606435e-05	0	1.12698029369135e-05	1.8227688914884e-05	1.2201252098147e-05	1.3783854151508e-05	1.1737566798151e-05	1.0638187570608e-05	1.52198017909416e-05	2.12957813739666e-05	1.00268584641224e-05	4.25946497913264e-06	7.67171153593655e-06	1.03640308380687e-05	Epstein-Barr virus infection	Infectious diseases: Viral	Human Diseases
ko05200	0.00140402025095256	0.0016830057138589	0.0014726698739538	0.00144140976064499	0.00154075450404388	0.0014534122415168	0.00144566612278956	0.00140736318351535	0.0015539249364947	0.0015468002618363	0.00144222368365076	0.00151191108280326	0.00140829223980723	0.00130727002677716	0.0013249151172109	0.00133846853058524	0.00143622654039376	0.0013765957112799	0.00134643462071012	0.00153905858798463	0.00139735804007073	0.00151047788066474	0.0014661655364376	0.00150298951796361	Pathways in cancer	Cancers: Overview	Human Diseases
ko05203	0.000165295172058364	0.000196208253716608	0.000191831156223455	0.000162560870685179	0.00016560915117968	0.000165805472416989	0.000163518466068845	0.000167191880537784	0.000171773431233533	0.000174503281449288	0.000180710229233093	0.000175824542281275	0.000180966703432214	0.000200613710835056	0.000169844365050104	0.000190662143537813	0.00017821517106806	0.000177949409152034	0.000182454874179943	0.000192213095255756	0.000185060787659699	0.000188575197431934	0.000181864584288406	0.000181325646511298	Viral carcinogenesis	Cancers: Overview	Human Diseases
ko05204	0.00141603209501862	0.00157641294994626	0.00144860097265615	0.00137772606789929	0.00146154198974749	0.00143513902004735	0.00143889637119946	0.00143131328597171	0.00156358395785462	0.00148926612091571	0.0014133869880321	0.00146904126067766	0.00134971190086309	0.00132843898701129	0.00131709061853629	0.0013577818760675	0.00141449793276097	0.00136097198447866	0.00137852987188407	0.00146748051801528	0.00137915868808064	0.00147570082314292	0.00141652168208327	0.00145707984968839	Chemical carcinogenesis	Cancers: Overview	Human Diseases
ko05205	0.000125467199839885	0.00011864058626471	0.000134694022048988	0.000132409412092944	0.000127355070509009	0.000135036545533884	0.000131827192098658	0.000133737492748111	0.000137755624168959	0.000146663681853696	0.000140888423754509	0.000144940260786877	0.000148018285453517	0.0001378595074076	0.000140507739800712	0.000149267085240276	0.000140845384282996	0.000134802413701358	0.00013986444397634	0.000144554517703072	0.000144311344358792	0.000148970171847833	0.000146171211386263	0.000137518032139466	Proteoglycans in cancer	Cancers: Overview	Human Diseases
ko05206	0.000183387973758354	0.000126446511895031	0.000177388848458597	0.000189068369389411	0.000186116446698794	0.000185345791107344	0.000186847421008139	0.000205055801116482	0.000202666912752487	0.000202451315854789	0.000179165996931968	0.000193936157345407	0.000195143664136484	0.000177967706666899	0.0002334457210898	0.000214203112801474	0.000196236345931163	0.000195884929017399	0.000196839908964015	0.00017847577843333	0.000181286183216642	0.000184394006858572	0.000167232132263502	0.000180134333897732	MicroRNAs in cancer	Cancers: Overview	Human Diseases
ko05210	0.000191633871540345	0.000247710435443484	0.000211043506122286	0.000191153695832198	0.000227054361984717	0.000185401851800406	0.000203694483567681	0.000188325764025007	0.000188246003781381	0.000207397333618968	0.000206112398661509	0.000199218498559137	0.000188664051851224	0.000155755435937102	0.000173526342760267	0.000160500708979501	0.000206309761369145	0.000182929679957981	0.000168966495284906	0.000208824465711793	0.000167231024889892	0.000169592336175903	0.000178992767216286	0.000197089202453793	Colorectal cancer	Cancers: Specific types	Human Diseases
ko05211	0.000152918130441946	0.000119950032486873	0.000142106704295763	0.000148675783859793	0.000143049190093135	0.000148795861275055	0.000149273425819537	0.000151915133573983	0.000155874001244208	0.000166522981949874	0.000147625248591585	0.00015124863124008	0.000169973380603872	0.000159313080433266	0.000160208216438279	0.000172342453678144	0.000162805176413235	0.000163883040184108	0.000166820315294545	0.000174896675369459	0.000175194497710811	0.000174506429473847	0.000178013620178577	0.000167846045182536	Renal cell carcinoma	Cancers: Specific types	Human Diseases
ko05215	8.44491546007396e-05	0.000119193445625307	0.000103595078470609	8.48440055790107e-05	9.43046712919805e-05	0.000102318133801203	0.000103188426652522	9.34855120863001e-05	0.000102623383492986	0.000115258035060221	0.000102462913066707	0.000111484532932015	0.000111733876337954	9.39221980657532e-05	8.02827524315342e-05	0.000107902957274664	0.000103031160580722	8.84593372831075e-05	9.52788141087543e-05	0.000103148360165658	0.000102493750835833	0.000121052305955267	8.69949012277249e-05	0.000105983089314301	Prostate cancer	Cancers: Specific types	Human Diseases
ko05219	7.92118938334077e-05	4.91831937601661e-05	7.80930443012486e-05	9.07406587962115e-05	6.59674838588435e-05	6.16363679809086e-05	6.04214434855468e-05	6.84044351723654e-05	6.92471473773005e-05	6.85646036275947e-05	7.3033451811129e-05	7.54636329817822e-05	7.37958452072602e-05	8.36782406083677e-05	8.65948831123901e-05	6.80058319792801e-05	6.8771926299829e-05	7.41757170167208e-05	7.31867082349414e-05	7.88269760982273e-05	7.06175105036927e-05	7.26829735457523e-05	0.000107312919145715	7.32540973754233e-05	Bladder cancer	Cancers: Specific types	Human Diseases
ko05220	1.79718215836874e-06	6.5643587845244e-08	0	1.88902173886356e-06	1.63362032104355e-06	2.08147088532504e-06	1.88803361688038e-06	0	0	0	1.5342224087656e-07	0	1.46090038071101e-06	0	1.17046895127573e-06	0	0	1.74532764830288e-06	3.25648912193569e-07	9.10076127092587e-08	1.01623565514754e-06	7.81321978420781e-07	0	1.61937981844823e-07	Chronic myeloid leukemia	Cancers: Specific types	Human Diseases
ko05222	0.000198953644706201	0.000255607359061267	0.000240381890887265	0.000197873836385971	0.000234048298984185	0.000195273682164302	0.000211845993786593	0.000202069683237664	0.000192068464994758	0.000210052260755279	0.000214461125602542	0.000208094793017788	0.000195120709783831	0.000166047260290403	0.000178217085754395	0.000166886510160629	0.000216563150884081	0.000193626737707202	0.000177416227585507	0.000216764879920676	0.000172156944940538	0.000173599761807158	0.00018310524719829	0.000202492817216405	Small cell lung cancer	Cancers: Specific types	Human Diseases
ko05224	3.59124420882365e-06	1.04832809788855e-05	2.76054856648497e-06	1.22623566324505e-05	6.59525584968922e-06	1.58484809885064e-05	7.47721249859771e-06	5.05559809483958e-06	8.29255327992389e-06	1.69620344819895e-06	3.33054114569532e-06	4.43954683425439e-06	1.73481920209432e-06	1.26322844095497e-06	3.73604230912254e-06	3.6218512601228e-06	2.27890836850674e-06	3.22747096868706e-06	3.5564289094824e-06	2.00785545539802e-06	3.81652946044298e-06	2.7703324987554e-06	1.29091299883548e-06	5.57975783058303e-06	Breast cancer	Cancers: Specific types	Human Diseases
ko05225	0.00096231089483648	0.00117770595211872	0.000983825651733676	0.000995864756448902	0.00106112346750384	0.000989094612402406	0.000971993030415433	0.000954837256522561	0.00109506653348282	0.00105327078062273	0.000974190433003359	0.00103664357877912	0.000928268553498763	0.000886724259546783	0.000901300551326293	0.000887714758211678	0.000951548144147213	0.000925653797488495	0.000903037185899634	0.00104214980946073	0.00094268008146796	0.00103776772895129	0.00101676085483417	0.00102092587043794	Hepatocellular carcinoma	Cancers: Specific types	Human Diseases
ko05230	0.00102075343978248	0.000924932339780046	0.000939030918007232	0.00103816413431987	0.000965689254128245	0.00104340589761255	0.00102276126347586	0.00101052201039712	0.00095466689740477	0.000982835651659549	0.000943672000215692	0.000979708314375996	0.000997669084685693	0.000975375017080024	0.0010749110400793	0.000961267190398575	0.000951380880958456	0.00101339107883874	0.000986305725646264	0.000973166729510881	0.00101547677447297	0.000966751346694816	0.00105678003428535	0.00096041944801235	Central carbon metabolism in cancer	Cancers: Overview	Human Diseases
ko05231	9.25604509783451e-05	0.000111245828761511	0.000105879393083458	0.000103355669141183	0.000103758048544325	0.000112799332260223	0.000103697811713446	0.000101157252604799	0.000106994934722154	0.000119552548117706	0.000112230599981793	0.000124979874784766	0.000111745686869251	0.000106377064200801	9.8640019901017e-05	0.000116465419173259	0.000111979416008508	0.000100171270158546	0.000101174080758722	0.000105552262254306	0.000114828070875878	0.000123890175312185	9.71290062341627e-05	0.000109178332682245	Choline metabolism in cancer	Cancers: Overview	Human Diseases
ko05322	3.1412768756615e-06	3.14359918255369e-06	4.15364557034151e-06	5.62531984122804e-06	3.80361776535455e-06	5.93456211300969e-06	4.26782779342442e-06	3.21107997935349e-06	3.57155162914942e-06	3.78007525558761e-06	9.99668857326803e-06	2.91253098017882e-06	1.89445962955322e-06	1.50267629946846e-06	3.6712098205971e-06	2.89625128825518e-06	1.94609177316798e-06	3.27686359532554e-06	3.86579947640515e-06	2.62587443684822e-06	3.36232993078719e-06	3.42919535494294e-06	1.51248884721614e-06	4.49573334063111e-06	Systemic lupus erythematosus	Immune diseases	Human Diseases
ko05323	3.27611330952636e-07	4.92326908839331e-07	7.53105858922451e-07	1.61761056948661e-06	7.65759525489165e-07	6.92139590508569e-07	1.24370468413549e-06	6.35902192610121e-07	8.89413038353518e-07	3.55570598613136e-07	4.16477458046163e-06	9.23739253028972e-07	6.22839224812061e-07	1.62747222454322e-07	4.69961018315257e-07	4.1279771547485e-07	3.56610102374379e-07	4.29406008709438e-07	3.3421862040919e-07	4.26598184574651e-07	6.54907422206192e-07	4.89376400462479e-07	1.84416142690782e-08	6.53433961829989e-07	Rheumatoid arthritis	Immune diseases	Human Diseases
ko05340	0.000204526807530036	0.000235887049408042	0.000186986495644584	0.000220461387224155	0.00019807931335041	0.000211418267230418	0.000196163229538343	0.000200246982788092	0.000208756350642352	0.000198885727826705	0.000206375498957458	0.000220813332772293	0.00020765179102874	0.000197479997884445	0.000223468389101158	0.000206566087695465	0.00018639477186849	0.000202999761539148	0.000194226196487948	0.000196033784822393	0.00021563192869443	0.000208327488177634	0.000173229607868038	0.00020829432446096	Primary immunodeficiency	Immune diseases	Human Diseases
ko05410	5.10916232742506e-05	5.60788113381828e-05	4.92328561512244e-05	4.29833516460235e-05	4.57059895313408e-05	5.66936400424951e-05	5.86361675653519e-05	5.42182154543449e-05	6.44176196461991e-05	7.35182079639168e-05	6.28284997604178e-05	5.75305606560689e-05	6.12454449013252e-05	4.6025355123053e-05	4.06753416672397e-05	7.22134478062486e-05	5.84179306464817e-05	5.568067540732e-05	5.69601891320475e-05	4.79614176892992e-05	5.90233187940531e-05	6.84173580256832e-05	4.2040467215982e-05	5.47893972230062e-05	Hypertrophic cardiomyopathy (HCM)	Cardiovascular diseases	Human Diseases
